player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Kendrick Nunn,nunnke01,2023,RS,LAL,565,250,-5.969813595883831,-2.028147622302078,-7.99796121818591,-6.382480185551361,3.478618592025192,-2.90386159352617,-6.357600172910351,-1.029389733818211,-7.386989906728561,-.6003056278901978,-.6003056278901978,0,-6.904630516558455,-3.280660865849943,-10.1852913824084,1.515180495109153
Jusuf Nurkic,nurkiju01,2023,RS,POR,1136,557,-.5433556294033379,1.465258450824789,.9219028214214509,.7163445143445167,-2.137296265695943,-1.420951751351426,-.3147606648036331,.829595271531782,.514834606728149,.9322997571195729,.9322997571195729,0,-.289437918037686,1.922925112937545,1.633487194899859,.4901059722975417
Jordan Nwora,nworajo01,2023,RS,MIL,733,349,-2.06507980934048,-3.622999318414977,-5.688079127755457,-4.124544074803818,-4.929787459741829,-9.054331534545646,-2.605490664619306,-4.182726130232121,-6.788216794851427,-.7157786227477411,-.7157786227477411,0,-2.905366977896781,-4.422048927339763,-7.327415905236545,-.4594671093646341
Chuma Okeke,okekech01,2023,RS,ORL,823,392,-1.258588821449365,-1.145410750404271,-2.403999571853636,-.861088894235435,-3.935841559962569,-4.796930454198003,-1.245339029056564,-1.752172949550304,-2.997511978606868,-.0494122291061648,-.0494122291061648,0,-2.216588274625538,-2.583485672945089,-4.800073947570627,-.183475461168917
Josh Okogie,okogijo01,2023,RS,PHO,235,112,-6.000164670397031,5.400884463777049,-.5992802066199818,-14.70827572146044,13.11550805933999,-1.592767662120446,-8.24945747800089,7.285037671031708,-.9644198069691825,.103057842719922,.103057842719922,0,-6.625686799659177,5.774713099868086,-.8509736997910906,1.016872749878123
Onyeka Okongwu,okongon01,2023,RS,ATL,914,433,-1.296340738910585,-.6067162965577788,-1.903057035468364,-5.439825964607603,.7524040206735967,-4.687421943934006,-2.223372251557731,-.4203588807413863,-2.643731132299118,.023338794603758,.023338794603758,0,-1.996925810730228,-.1568670606717288,-2.153792871401957,-.5936940719859171
Isaac Okoro,okorois01,2023,RS,CLE,870,427,-3.764623455654831,.4902513682833659,-3.274372087371465,-2.903065922206499,5.572413630530152,2.669347708323653,-3.86295054571765,1.525242481404753,-2.337708064312897,.0894405864139384,.0894405864139384,0,-3.363889908634047,1.458866414865096,-1.905023493768951,-.4273999326268794
KZ Okpala,okpalkz01,2023,RS,SAC,213,94,-1.370778288478759,1.31898408659376,-.0517942018849997,-3.405034233549996,.4535886147727191,-2.951445618777277,-1.889815017221679,1.223386092618067,-.6664289246036124,.1009391063491305,.1009391063491305,0,-1.893030178935411,1.035873205117033,-.857156973818378,1.026195179316096
Kelly Olynyk,olynyke01,2023,RS,UTA,1411,684,1.35145332430953,.8754550957995852,2.226908420109115,5.449962404208403,-3.428175943410724,2.021786460797679,2.23920857577776,.0267297300444199,2.26593830582218,1.752961139963929,1.752961139963929,0,3.562962727409523,1.358245576989856,4.921208304399379,.1453660366306728
Eugene Omoruyi,omorueu01,2023,RS,OKC,197,95,.0059888206226552,3.266347261985062,3.272336082607717,4.619211737737706,1.586842637496695,6.206054375234402,.9872223103190001,3.123951046074202,4.111173356393202,.3373498953646223,.3373498953646223,0,.6124979842330461,3.810895116408972,4.423393100642018,1.458998094862794
Royce O'Neale,onealro01,2023,RS,BRK,1691,823,.3962171624761723,.8591824426563357,1.255399605132508,-.7372502044530632,-1.576586539472785,-2.313836743925849,.1769280689589666,.4155296838689972,.5924577528279638,1.398769609884397,1.398769609884397,0,.681572007254609,2.111694544749716,2.793266552004325,-.3395577916603835
Cedi Osman,osmande01,2023,RS,CLE,1023,507,-.0424482921578908,.2508671406842575,.2084188485263667,8.030684654979341,1.96917914287517,9.999863797854511,1.598475184874987,.5778599288343854,2.176335113709372,1.266277863878835,1.266277863878835,0,1.971551204893489,-.1273324571056029,1.844218747787886,-.6370779656015667
Kelly Oubre Jr.,oubreke01,2023,RS,CHA,1389,659,1.247662724990678,.5304906125903495,1.778153337581027,1.593512231822056,-3.760730747998562,-2.167218516176506,1.506628894182182,-.3308767122787807,1.175752181903402,1.329660163399197,1.329660163399197,0,1.401363410443413,.5976845099430284,1.999047920386441,.7463277546228951
Chris Paul,paulch01,2023,RS,PHO,616,302,3.144598717040162,3.077492368296054,6.222091085336216,-.7756041307411203,3.726372672418512,2.950768541677392,2.472228443454795,3.364244536864303,5.836472980319098,1.309101247254481,1.309101247254481,0,2.395598324724154,4.242148272633802,6.637746597357957,-1.06342018173776
Cameron Payne,payneca01,2023,RS,PHO,1015,485,.1353760803637223,-.9103665102609777,-.7749904298972554,-2.502796670391281,-.9669791802053631,-3.469775850596644,-.4737387941871972,-1.004266747364651,-1.478005541551849,.3159139445597052,.3159139445597052,0,-.5580974238244871,-.0252068115131479,-.583304235337635,.3737478995752242
Theo Pinson,pinsoth01,2023,RS,DAL,35,16,-4.432810907589767,.7347616605282901,-3.698049247061477,-6.444945169241346,23.02808642095511,16.58314125171377,-5.183027932663606,5.350043328585086,.1670153959214797,.0234973102086717,.0234973102086717,0,-6.326742085175821,.1358363671596551,-6.190905718016166,-1.337822731204016
Scotty Pippen Jr.,pippesc02,2023,RS,LAL,18,8,1.530877346112956,15.65792011871318,17.18879746482613,-21.97219379788868,18.66111732113061,-3.311076476758064,-3.12971618052216,17.30050917679772,14.17079299627556,.0713228386250703,.0713228386250703,0,-3.397662757225929,13.03957832954869,9.641915572322763,3.309163524931541
Mason Plumlee,plumlma01,2023,RS,CHA,1201,569,-1.157821964427817,-.1804204935932926,-1.338242458021109,-2.160821066647543,-4.017936335456352,-6.178757402103895,-1.384127881628694,-1.003030073773713,-2.387157955402407,.1053784160252868,.1053784160252868,0,-2.561760111620203,-.6470700310136078,-3.208830142633811,.0422539031341306
Jakob Poeltl,poeltja01,2023,RS,SAS,1152,545,-.153166232222679,-.5513905937822646,-.7045568260049436,-.7162776968067962,-4.29062180152729,-5.006899498334086,-.2346114949307401,-1.217441124163855,-1.452052619094595,.3620417132610913,.3620417132610913,0,.5449190219065916,-1.133832124235803,-.5889131023292111,.318390495472465
Aleksej Pokusevski,pokusal01,2023,RS,OKC,944,436,-.8560663983547965,.2721202147109091,-.5839461836438874,-4.554659409775726,-4.019004511175932,-8.573663920951658,-1.658779730893328,-.5972395538812976,-2.256019284774626,.1102833749387616,.1102833749387616,0,-1.820971194628906,.91142243471818,-.909548759910726,.3671370241894079
Jordan Poole,poolejo01,2023,RS,GSW,1328,605,-1.721943447875744,-.1422610402698058,-1.86420448814555,-14.63686946882414,.9702563632188705,-13.66661310560527,-4.628232184734696,.0878252394937938,-4.540406945240901,-.5569761797114466,-.5569761797114466,0,-4.048624322881432,-1.15241153896486,-5.201035861846291,.7926008401398269
Kevin Porter Jr.,porteke02,2023,RS,HOU,1458,689,.5921242204634841,-.9105972824720792,-.318473062008595,2.541134107239633,-4.41933662976471,-1.878202522525077,1.123725811664241,-1.634344369145368,-.5106185574811264,.7933708850682866,.7933708850682866,0,1.942071333012608,-1.005565991848589,.9365053411640192,.7924760393216336
Michael Porter Jr.,portemi01,2023,RS,DEN,986,465,-.0412134935804715,-2.650505067556492,-2.691718561136963,-3.730822024045845,3.697197095966686,-.0336249280791594,-.8705854989084447,-1.458119841882964,-2.328705340791409,.100272645413929,.100272645413929,0,-1.182393072084051,-1.934389933521761,-3.116783005605812,.3273982825878382
Otto Porter Jr.,porteot01,2023,RS,TOR,306,146,-.7350631437938199,.1186902220053815,-.6163729217884384,-2.446007802522081,-6.72501190840218,-9.171019710924261,-1.177467804055766,-1.320850518687904,-2.49831832274367,.0187349283563091,.0187349283563091,0,-.9193830959580387,-.3813281345986975,-1.300711230556736,-.0682048230833562
Bobby Portis,portibo01,2023,RS,MIL,1131,539,1.131724439557308,.0634210748031779,1.195145514360486,2.985496663345074,-2.815994049668354,.1695026136767206,1.601004702752464,-.6028124557501097,.998192247002354,1.01706469874211,1.01706469874211,0,1.279532240820021,-.924458451067656,.3550737897523651,-1.342762496847345
Kristaps Porzingis,porzikr01,2023,RS,WAS,1391,677,2.864503393818922,2.930532153377143,5.795035547196065,7.045719751430869,-1.228757999870609,5.816961751560259,3.920835574403212,2.230702007917338,6.151537582320549,3.074505088442122,3.074505088442122,0,4.958262510012669,2.503582476083596,7.461844986096265,-.0044113778485915
Micah Potter,pottemi01,2023,RS,UTA,27,12,.2970393299890879,4.970891027784362,5.26793035777345,-6.437735429513011,23.70649423793222,17.26875880841921,-1.079020253349039,9.241843272756391,8.162823019407352,.0662166193559327,.0662166193559327,0,-3.14878009980073,3.544322349156588,.395542249355858,-.902587391367091
Dwight Powell,poweldw01,2023,RS,DAL,608,308,-2.310571478649634,4.127788988253483,1.81721750960385,4.209118929627631,3.061480780913249,7.27059971054088,-1.08952952129337,4.146227778306161,3.05669825701279,.9098384154145178,.9098384154145178,0,-1.945188665700159,4.415649320753934,2.470460655053775,-.2922127954762435
Norman Powell,powelno01,2023,RS,LAC,1180,556,-.4342912887321824,.1670492321942661,-.2672420565379163,-10.09438352841645,.0939993788637643,-10.00038414955269,-2.419722722828205,.1249020305504294,-2.294820692277776,.1307418464260447,.1307418464260447,0,-3.680599243871304,-.312673369175855,-3.993272613047159,1.269816440185522
Jason Preston,prestja01,2023,RS,LAC,28,12,1.895809979754494,-29.58481790906935,-27.68900792931486,-5.106516806715369,-16.28663380613505,-21.39315061285042,.6440120378029561,-28.63396280365771,-27.98995076585476,-.1530309003961808,-.1530309003961808,0,-1.11326469783706,-23.021473509562,-24.13473820739906,-.9808864260830051
Joshua Primo,primojo01,2023,RS,SAS,207,93,-3.038320747180774,1.700162250311229,-1.338158496869544,3.085169375284138,2.429084254545686,5.514253629829824,-1.923520708950449,2.04820807477848,.1246873658280307,.1382765927640758,.1382765927640758,0,-1.628672162642048,.5064106916791737,-1.122261470962875,1.392027689201675
Taurean Prince,princta02,2023,RS,MIN,788,352,-1.212178541520317,-2.458754786831719,-3.670933328352036,1.432272933721475,3.282532785009238,4.714805718730713,-.7343809211533264,-1.409113332614286,-2.143494253767613,.110523515407921,.110523515407921,0,-1.234063622755307,-2.664897003990032,-3.898960626745339,1.487011659068834
Payton Pritchard,pritcpa01,2023,RS,BOS,316,154,-1.933494619223702,.4917614092230346,-1.441733210000668,-2.025462996308238,-.4898453065545881,-2.515308302862826,-2.239056720102581,.2685838544296248,-1.970472865672956,.0605603198167799,.0605603198167799,0,-1.130460190759329,-1.356982785153541,-2.48744297591287,-1.136070498878321
Immanuel Quickley,quickim01,2023,RS,NYK,1046,494,.7960508376719698,2.754512956192085,3.550563793864054,-3.117314416139935,9.939636605166733,6.822322189026798,.013110364162436,4.449330202559282,4.462440566721718,1.81443525747497,1.81443525747497,0,-.1351178852024263,4.390054332489642,4.254936447287216,-.1880976221994722
Julius Randle,randlju01,2023,RS,NYK,1536,731,.3615766848564957,-2.187609134838012,-1.826032449981516,2.69394893768778,-7.992509087532525,-5.298560149844745,.8763692252030769,-3.514911711243796,-2.638542486040719,.0417771460422874,.0417771460422874,0,1.272459391378621,-2.991659781495093,-1.719200390116472,.5071604937343722
Austin Reaves,reaveau01,2023,RS,LAL,1253,575,.992723341027959,2.480624715813574,3.473348056841533,.4908422698515946,1.616404573265544,2.107246843117138,.9766035826450785,2.425672763144273,3.402276345789351,1.80614126216637,1.80614126216637,0,-.8679643010592663,1.981152656555518,1.113188355496252,.0716795423938891
Cam Reddish,reddica01,2023,RS,NYK,906,429,-1.760120143747348,.3771313394497431,-1.382988804297605,.8583217633573939,.0242017106058703,.8825234739632641,-1.347810335462908,.3426574390906258,-1.005152896372282,.3801982785510657,.3801982785510657,0,-1.94630241877036,.158440089388124,-1.787862329382236,-.4520897877836202
Davon Reed,reedda01,2023,RS,DEN,372,180,-3.906457418194722,-3.734438323137912,-7.640895741332634,-6.684124213176622,2.918955246895147,-3.765168966281474,-4.748240919002494,-2.564218479868831,-7.312459398871325,-.4200125155486198,-.4200125155486198,0,-4.107434551203497,-3.744532888297897,-7.851967439501394,.2449651005888651
Paul Reed,reedpa01,2023,RS,PHI,489,233,-3.290557767196982,5.683410168547184,2.392852401350201,-3.606596227937032,3.789473574202653,.1828773462656206,-3.553043831344386,5.532349787883219,1.979305956538834,.5644495463182747,.5644495463182747,0,-2.881869583948125,6.689027935765554,3.807158351817429,.404139332975764
Naz Reid,reidna01,2023,RS,MIN,481,216,-1.462027752663224,1.055017965112073,-.4070097875511507,-2.480077731676131,-1.740320188551243,-4.220397920227374,-1.723420630403467,.5579245191426041,-1.165496111260863,.1764856223205634,.1764856223205634,0,-1.248270770083139,-1.28179352966418,-2.530064299747319,1.082450157305242
Josh Richardson,richajo01,2023,RS,SAS,845,388,-1.423612730832896,-4.371542083888583,-5.795154814721479,-.4848390779733569,-2.242307396738489,-2.727146474711846,-1.262900469810211,-4.131690164439274,-5.394590634249484,-.5275203496968101,-.5275203496968101,0,.1001237529593093,-4.116775271230988,-4.016651518271678,.7737124591457201
Nick Richards,richani01,2023,RS,CHA,869,413,.7129631986245654,.9175448125682398,1.630508011192805,.2479923269705006,3.450633347697981,3.698625674668481,.7294175649020618,1.49528333258588,2.224700897487941,1.036378710717546,1.036378710717546,0,-.8481920993154259,-.2579956133534023,-1.106187712668828,-1.144073432177608
Austin Rivers,riverau01,2023,RS,MIN,350,154,-3.919011136636603,-2.388170364611889,-6.307181501248492,-7.707365974190783,-2.621884780058147,-10.32925075424893,-4.958053582799993,-2.565496657007498,-7.523550239807491,-.3756910490390341,-.3756910490390341,0,-5.452875211706449,-3.575541032185116,-9.028416243891566,.1697783503361055
Duncan Robinson,robindu01,2023,RS,MIA,610,293,-1.667640501074934,-3.215333199355789,-4.882973700430723,-2.866097104953356,-2.038637074857815,-4.904734179811171,-2.016349229670543,-3.198498572089702,-5.214847801760245,-.3689042145898525,-.3689042145898525,0,-1.672928279882745,-3.008982115505103,-4.681910395387848,.1201471544025463
Jeremiah Robinson-Earl,robinje02,2023,RS,OKC,937,433,-1.453319149381516,.3617367603302415,-1.091582389051274,3.089072127630605,-5.171922678666387,-2.082850551035783,-.5650892423794071,-.757579931118657,-1.322669173498064,.3136753650663806,.3136753650663806,0,-1.129522730011857,.040703785470222,-1.088818944541635,-.5280395585722557
Mitchell Robinson,robinmi01,2023,RS,NYK,664,318,1.778951529855122,-.634186254334501,1.144765275520621,6.525132728332495,5.111651676725535,11.63678440505803,2.837553060032059,.54715881447013,3.384711874502189,.9919773451863602,.9919773451863602,0,2.666409136297295,.3791806380542886,3.045589774351584,-.3395491215860421
Orlando Robinson,robinor01,2023,RS,MIA,81,40,-7.263178399427203,5.678144837385532,-1.585033562041671,-10.61660242722779,10.72465961529684,.1080571880690524,-8.392144297160277,7.094164939941886,-1.297979357218391,.0295629629222865,.0295629629222865,0,-5.764018357794976,6.533859102794439,.7698407449994633,-.2385674574142883
Isaiah Roby,robyis01,2023,RS,SAS,484,221,-2.364816521467835,-3.766415834659353,-6.131232356127187,-3.950508779090669,-1.273842903714723,-5.224351682805392,-2.791861524116293,-3.363654787709592,-6.155516311825886,-.3842683554542005,-.3842683554542005,0,-2.646404175839179,-3.543733256047675,-6.190137431886853,.0743251402522107
David Roddy,roddyda01,2023,RS,MEM,810,381,-3.036252983214324,-1.762243560341761,-4.798496543556085,-3.410139766245817,-10.04785193249541,-13.45799169874123,-3.300534364245898,-3.613437623477069,-6.913971987722967,-.8043291917243314,-.8043291917243314,0,-3.574443943973697,-3.158786351285843,-6.73323029525954,-.6361631390817163
Ryan Rollins,rolliry01,2023,RS,GSW,96,43,-16.21589470593998,-10.39318862272637,-26.60908332866634,-16.77425851616633,-2.649305721691193,-19.42356423785752,-17.42723525478138,-9.399724545987583,-26.82695980076896,-.5550239791253302,-.5550239791253302,0,-12.66656270686631,-9.813190531830807,-22.47975323869711,5.134991615040319
Derrick Rose,rosede01,2023,RS,NYK,585,271,-.8194395842453045,.6803879731225648,-.1390516111227397,-.8785851219083913,2.921505406800177,2.042920284891785,-.8906392932556357,1.200464751883708,.3098254586280722,.4205139058104842,.4205139058104842,0,-.7831247671935333,-.725374660595003,-1.508499427788536,-.6099170854961474
Terrence Ross,rosste01,2023,RS,ORL,968,469,-1.440486577774251,-.9977535983081862,-2.438240176082437,.6400640462611494,.8012559710984302,1.44132001735958,-1.06213106321656,-.6252560380285652,-1.687387101245126,.2537665181719619,.2537665181719619,0,-2.028706235283789,-2.099698234075842,-4.128404469359632,-.198766616033747
Terry Rozier,roziete01,2023,RS,CHA,1020,483,-1.960802687752072,-2.229642898110671,-4.190445585862743,2.473029175116784,3.895748800139206,6.368777975255989,-1.040250282793876,-1.083195541773789,-2.123445824567665,.1535848989537306,.1535848989537306,0,-.2879496132946337,-1.116275279048091,-1.404224892342725,-.5338592454559141
D'Angelo Russell,russeda01,2023,RS,MIN,1456,688,.5305942299214338,.1996371587485536,.7302313886699874,-3.00393237980146,-5.385734508750479,-8.38966688855194,-.1406286809235225,-.9462569181450599,-1.086885599068582,.5839038415104849,.5839038415104849,0,-.224467032391525,-.9643428174983182,-1.188809849889843,.0210422133655949
Matt Ryan,ryanma01,2023,RS,LAL,286,129,-3.725602399829311,1.068084144152921,-2.657518255676391,-3.432663653006922,1.577394349995309,-1.855269303011612,-3.836526911435333,1.225738434780495,-2.610788476654838,.0091724561243522,.0091724561243522,0,-2.439547253814439,-.7712705252309889,-3.210817779045428,.1119511059002396
Domantas Sabonis,sabondo01,2023,RS,SAC,1371,643,1.487559001396473,2.487468372879759,3.975027374276232,2.823731485014604,.9192362469613764,3.74296773197598,1.807614685354769,2.345055734965949,4.152670420320717,2.262665495303633,2.262665495303633,0,1.805710681460941,3.284832099713284,5.090542781174226,-.0810868688150736
Dario Saric,saricda01,2023,RS,PHO,159,75,-1.891024780758514,-5.175626938533997,-7.06665171929251,-4.908003407496401,-3.464568736067145,-8.372572143563547,-2.693980261513715,-5.177286185760963,-7.871266447274677,-.1961083503011877,-.1961083503011877,0,-2.474991332397484,-2.800015490901684,-5.275006823299169,.073874727979256
Jordan Schakel,schakjo01,2023,RS,WAS,12,6,7.009218313511252,12.38732710823566,19.39654542174691,21.48277226662161,18.70988349280898,40.19265575943059,10.54854605848285,14.56338878636065,25.1119348448435,.0858543552061653,.0858543552061653,0,10.75917382728841,14.95209762354266,25.71127145083107,.6683141984833892
Admiral Schofield,schofad01,2023,RS,ORL,284,134,-1.320582005327484,-5.753914121417671,-7.074496126745155,-5.538645881970429,-8.133529029059606,-13.67217491103003,-2.265083999117635,-6.550445535598346,-8.815529534715981,-.4151392578029962,-.4151392578029962,0,-1.550696312272593,-6.013317961735043,-7.564014274007636,.1118432481070827
Dennis Schroder,schrode01,2023,RS,LAL,376,177,-4.078521922101441,-1.883922212988292,-5.962444135089733,-.6386280798196908,-6.417086824461204,-7.055714904280896,-3.591805886633822,-2.992411196922411,-6.584217083556233,-.3431931753481871,-.3431931753481871,0,-4.973293939257595,-1.335615497640573,-6.308909436898168,-.8933441868187405
Dereon Seabron,seabrde01,2023,RS,NOP,5,3,-7.240081802865273,-13.8334953204593,-21.07357712332457,-12.31237422413589,-9.236796848279461,-21.54917107241535,-8.751413759686365,-13.99781770071392,-22.74923146040029,-.0298637045209882,-.0298637045209882,0,-7.513411749790283,-21.15955480632573,-28.67296655611601,-2.469343325788017
Alperen Sengun,sengual01,2023,RS,HOU,999,483,1.616986407447514,1.917615444507907,3.534601851955422,6.501111181635877,-6.011086243165956,.4900249384699205,2.802260776893403,.490233513176967,3.29249429007037,1.488650246123253,1.488650246123253,0,2.758815801374019,.7636065046532639,3.522422306027283,-.0258926121613222
Collin Sexton,sextoco01,2023,RS,UTA,1222,575,1.983261780116102,-1.169682100090977,.8135796800251252,1.264038400193278,-5.620106356320107,-4.35606795612683,1.885739782877379,-2.130035373236387,-.2442955903590085,.7409741183042063,.7409741183042063,0,2.501581759503969,-2.654904786634233,-.1533230271302641,.8104139745654186
Landry Shamet,shamela01,2023,RS,PHO,416,198,1.175798408385133,1.450495383715264,2.626293792100397,-1.757742977021262,5.278113203530792,3.520370226509529,.5737690806683138,2.289753223441036,2.86352230410935,.564351872765093,.564351872765093,0,.683849728365632,2.131736817085391,2.815586545451023,-.4859789744133804
Day'Ron Sharpe,sharpda01,2023,RS,BRK,249,111,-3.484057902125306,-7.555076371661682,-11.03913427378699,-7.276270819167782,-7.330222060502785,-14.60649287967057,-4.492732495870309,-7.949143945176584,-12.44187644104689,-.5561200585350915,-.5561200585350915,0,-3.271411292702375,-5.837189748655892,-9.108601041358268,1.335979937516188
Shaedon Sharpe,sharpsh01,2023,RS,POR,889,427,-2.446464843712,-2.761673682455734,-5.208138526167733,-4.869000167060688,-2.422306750202772,-7.29130691726346,-3.110652617079487,-2.843506640379028,-5.954159257458516,-.6966907369568268,-.6966907369568268,0,-3.043681634222374,-3.145180419916163,-6.188862054138537,-.1960526710348785
Pascal Siakam,siakapa01,2023,RS,TOR,788,384,4.330992107448981,-.681367445944888,3.649624661504093,4.022279547843981,3.286144978918602,7.308424526762582,4.558775989749307,.0940311291152834,4.65280711886459,1.449926095346047,1.449926095346047,0,5.624266506448112,.2653090960919501,5.889575602540062,-.0284745611660944
Ben Simmons,simmobe01,2023,RS,BRK,995,477,-.7509861254720388,-.6351683001847659,-1.386154425656805,-.7145865297278692,-.9673707981914759,-1.681957327919345,-.7963048981665898,-.7387691659474123,-1.535074064114002,.2969969257176261,.2969969257176261,0,-.2213987584891284,.4105575585587296,.1891588000696012,.4537305536726769
Anfernee Simons,simonan01,2023,RS,POR,1508,740,3.217352233075556,-1.718740573397562,1.498611659677994,3.13829096052474,-2.480989335323484,.6573016252012565,3.404722989219581,-1.965644691702136,1.439078297517446,1.569796581153556,1.569796581153556,0,4.052444210210848,-.658172940434835,3.394271269776013,-.7536652166400019
Marko Simonovic,simonma01,2023,RS,CHI,5,2,-18.41785411812027,-21.02413553875732,-39.44198965687759,-61.96638561628426,-79.24967693185198,-141.2160625481363,-28.53722581918878,-34.47214285560688,-63.00936867479566,-.061673166656096,-.061673166656096,0,-17.78202724421887,-28.28024174513401,-46.06226898935289,.3035876594357897
Jericho Sims,simsje01,2023,RS,NYK,446,208,.5605892067771761,-2.583140647459991,-2.022551440682815,-5.894639738234516,-.1458431757520438,-6.04048291398656,-.7849240403578388,-2.19397985709687,-2.978903897454709,-.0241734620920276,-.0241734620920276,0,-1.734618884206516,-1.561846316611504,-3.29646520081802,-.492237582544964
Marcus Smart,smartma01,2023,RS,BOS,1361,648,1.816829529780074,.5495435798042629,2.366373109584337,.3021748375164192,-3.945066370263593,-3.642891532747174,1.493998820037749,-.3572050382936012,1.136793781744148,1.294462441920648,1.294462441920648,0,1.616206951676492,.6000641329769866,2.216271084653478,.7441187128461999
Dennis Smith Jr.,smithde03,2023,RS,CHA,872,419,-1.593624244068237,3.929823356426347,2.33619911235811,.674170137215597,8.51380262499236,9.187972762207957,-1.156292824394434,5.122529290784945,3.966236466390511,1.416155080351603,1.416155080351603,0,-1.329312592133087,4.732965250921781,3.403652658788694,-1.381176320522704
Dru Smith,smithdr01,2023,RS,MIA,88,42,-4.273819326212568,-.3046531071366595,-4.578472433349227,-4.089951702249608,3.594138938610977,-.4958127636386314,-4.531270511714642,.483015910150008,-4.048254601564635,-.027342346738882,-.027342346738882,0,-3.523611005699907,3.772857620666816,.2492466149669088,-1.735370095950998
Ish Smith,smithis01,2023,RS,DEN,172,85,-.7504940152566213,.6683275115395788,-.0821665037170425,-4.93180749134839,7.886640521808168,2.954833030459778,-1.742224301269765,2.209487307406964,.4672630061371994,.1373261925227399,.1373261925227399,0,-1.814472575689697,-.3040987360839519,-2.118571311773648,-1.59302110432092
Jalen Smith,smithja04,2023,RS,IND,1078,499,-2.960299429014933,-.4664757594812274,-3.426775188496161,1.066586709436176,-.8817077145460228,.1848789948901528,-2.294093589698527,-.5650897862812519,-2.859183375979779,-.0279678407072486,-.0279678407072486,0,-2.649112395148044,-1.218686282389256,-3.8677986775373,.6219091194525389
Jabari Smith Jr.,smithja05,2023,RS,HOU,1260,601,-2.943950620713631,-.6332660562430577,-3.577216676956688,-4.418187204888485,-4.05812157526012,-8.476308780148607,-3.412081984682021,-1.329995392212464,-4.742077376894485,-.6071747203045283,-.6071747203045283,0,-2.285688785512296,-1.319143658369237,-3.604832443881533,-.6056126518026875
Jeremy Sochan,sochaje01,2023,RS,SAS,1053,497,-3.582811335174947,-1.629678839226963,-5.212490174401911,-.6297674902820838,-.5407717238013847,-1.170539214083469,-3.153147875054851,-1.401778102250626,-4.554925977305477,-.4576983376986312,-.4576983376986312,0,-2.333942880789771,-1.325225186344659,-3.65916806713443,.00538073327869
Jaden Springer,sprinja01,2023,RS,PHI,8,4,17.99680285504833,9.987643306317526,27.98444616136585,-22.23450298700751,10.32702632409983,-11.90747666290768,10.62188006867176,10.55854301613566,21.18042308480742,.0465603065810049,.0465603065810049,0,4.878118117572227,13.8567268376534,18.73484495522563,-4.716935299771603
Lamar Stevens,stevela01,2023,RS,CLE,385,194,-.5160964301523997,.087633299683038,-.4284631304693617,2.81500708742379,-9.934649477186086,-7.119642389762296,.0974903531451728,-2.085597349394329,-1.988106996249156,.0744120064695305,.0744120064695305,0,.0468029988964185,-1.557654566011186,-1.510851567114767,-1.340615002175114
Isaiah Stewart,stewais01,2023,RS,DET,994,468,1.062274740394774,.4939702336153319,1.556244974010106,2.801585650608143,-3.529676856702176,-.7280912060940334,1.514343760645536,-.2446430143897949,1.269700746255741,.9623611025021221,.9623611025021221,0,.527801774138588,-.3157007146543598,.2121010594842281,.2701355349385612
Max Strus,strusma01,2023,RS,MIA,1406,683,.1238845161620532,-1.672900102916805,-1.549015586754752,-1.953647856879905,-3.336183399842664,-5.289831256722569,-.2838904722521548,-2.136368402437085,-2.42025887468924,.114518494158282,.114518494158282,0,.5913328529390526,-.8415887513826902,-.2502558984436376,-.3392366715390491
Jalen Suggs,suggsja01,2023,RS,ORL,851,405,-.5549278439080052,-.270710178033688,-.8256380219416932,.3395274793552196,-3.977026263333284,-3.637498783978064,-.3562037466683081,-1.017147830164432,-1.37335157683274,.2873944496045082,.2873944496045082,0,-1.030866406478764,-1.037521961965401,-2.068388368444166,1.044323641717332
Edmond Sumner,sumneed01,2023,RS,BRK,615,292,-2.297969149534224,2.945845357847644,.64787620831342,-2.706491395415218,5.750547218055695,3.044055822640478,-2.54807124082302,3.706821250233118,1.158750009410098,.588938666516361,.588938666516361,0,-1.561883113798855,2.857380961479874,1.295497847681019,1.1500596870435
Cole Swider,swideco01,2023,RS,LAL,4,2,-13.00725309579665,16.32357427552971,3.316321179733066,-3.437236956743765,26.11986982141146,22.68263286466769,-11.68015946445341,19.41018035250044,7.730020888047031,.0105901567509402,.0105901567509402,0,-7.988127413684617,17.88425634570343,9.896128932018815,-.980687929131022
Jae'Sean Tate,tateja01,2023,RS,HOU,145,68,-1.776578597603307,-.0156195391020073,-1.792198136705315,-3.336581689072595,4.679484741657643,1.342903052585048,-2.196980872704359,1.038340197299721,-1.158640675404638,.0557769750704504,.0557769750704504,0,-1.638329907889456,2.209029957121707,.5707000492322507,1.039023393642499
Jayson Tatum,tatumja01,2023,RS,BOS,1610,770,7.280135136494533,-.7383393216719045,6.541795814822628,9.025753856618003,2.03207292277139,11.05782677938939,7.904634854610302,-.2289658628161248,7.675668991794177,4.076677042370808,4.076677042370808,0,9.214872310440157,.0720077302376114,9.286880040677769,-.4715289949899553
