YM,TEAM,GAME_ID,WIN,PLAYER_WIN%,TEAM_WIN%,w_TS%_1,w_PIE_1,w_GAME_SCORE_1,w_+/-_1,w_PER_1,w_PPP_1,raptor_offense,raptor_defense,predator_offense,predator_defense
2016/02,UTA,21500817,1,0.8571428571428571,0.5384615384615384,4.55467041380374,8.762262209820832,7.5404510448422455,3.1579163366734546,12.271845635035321,0.9358361791076507,-0.8738167880999999,1.0857197567,-1.0438133918,1.118253361
2016/02,UTA,21500832,0,0.9428571428571428,0.5384615384615384,5.41564472155963,11.010398144522583,9.998737243937267,3.24852004347774,15.373889417554635,1.089788843329114,-0.5711478628,0.6546167237,-0.7249227866000001,0.7494584557
2016/02,UTA,21500843,1,0.9,0.5384615384615384,5.388626489959655,10.88522895971383,9.867348750702828,3.0635106707859063,15.381118397375996,1.083003572048555,-0.6157226578,1.010400003,-0.7848317903,1.1465579448
2016/02,UTA,21500860,0,0.8571428571428571,0.5384615384615384,5.223585919705746,10.710034437191663,9.80326147653527,2.8552787219577302,15.192339951310496,1.0579677571187565,-0.26059429190000005,0.6979371684,-0.385071571,0.9126899142000001
2016/02,UTA,21500876,0,0.7,0.5384615384615384,4.4878913105062495,9.467521382024662,8.867048804212581,3.0543102602086485,13.495180015468913,0.879027190619207,-0.4390548563,0.6585742730999999,-0.6039270193000001,0.7581287096
2016/02,UTA,21500886,0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,-0.5826985552222221,0.9438360944444444,-0.7313984772222223,1.0989135898888889
2016/02,WAS,21500654,1,0.8295454545454546,0.5714285714285714,4.763949848218092,9.511051907425388,10.116205766466605,0.10140199547726028,15.809396337187458,1.0580066445739986,-0.8416172115454544,-0.364343983,-0.5230193092727272,-0.3476463221818182
2016/02,WAS,21500725,0,0.7211538461538461,0.5714285714285714,4.127624103337189,9.712513142442159,10.261810304201832,0.04303173052539914,16.14766935964198,1.0826233923383999,-1.1792165836153847,-0.5722113464615385,-0.8065104049999999,-0.558748715076923
2016/02,WAS,21500739,0,0.7840909090909091,0.5714285714285714,4.803609329143975,9.608324145786865,10.190774811247762,0.03191776453820447,15.970935253062128,1.0650863451809813,-0.6589050062727273,-0.6337750220909091,-0.296078413,-0.5457749332727272
2016/02,WAS,21500753,1,0.7083333333333334,0.5714285714285714,4.134420561788809,9.005340046714522,9.663400624744003,-0.05495938005744522,14.837978722206183,0.9994083799254048,-1.0830841333333334,-0.8886950694999999,-0.7475110700833333,-0.8724134221666667
2016/02,WAS,21500761,0,0.7777777777777778,0.5714285714285714,4.6620084009217,8.040299893424478,8.603119268667125,-0.10273691785970164,13.149085829501002,0.8429715531234088,-0.7137814191111111,-1.1941469941111111,-0.44666818544444453,-0.8811969484444445
2016/02,WAS,21500785,1,0.7954545454545454,0.5714285714285714,4.920549433195575,10.06715723888199,10.319141483725,0.047047326487660655,16.496281424018147,1.092474440001921,-0.7159507170909092,-0.5086667779999999,-0.42558164254545455,-0.25649490872727276
2016/02,WAS,21500801,0,0.8611111111111112,0.5714285714285714,5.2619490830147155,8.472808610059323,9.379900932088807,0.03170952347361644,14.215837244261543,0.9668500128565751,-0.7965894102222223,0.08803935822222224,-0.48554648311111115,0.3495977178888889
2016/02,WAS,21500806,1,0.9027777777777778,0.5714285714285714,5.801346384244809,9.758914572628917,10.261665076145382,-0.24527946640986856,15.881133879596279,1.0607016437264916,-0.2514066357777778,0.7581365404444446,-0.10370705222222225,0.9079933641111112
2016/02,WAS,21500820,0,0.7840909090909091,0.5714285714285714,4.27573828060452,8.503367732901175,8.839164759455011,-0.18474026556101356,14.01098359312118,0.9368991990052197,-1.034967005090909,-0.19981271163636363,-0.6830829114545455,-0.27753983390909087
2016/02,WAS,21500841,1,0.7291666666666666,0.5714285714285714,4.4002676417475115,9.814969173385752,10.30733892026451,-0.24327459924807956,15.993905058545034,1.0731248108415772,-0.9129247769166667,-0.18285770233333332,-0.5964839310833333,-0.18210529525
2016/02,WAS,21500850,0,0.9027777777777778,0.5714285714285714,5.801346384244809,9.758914572628917,10.261665076145382,-0.24527946640986856,15.881133879596279,1.0607016437264916,-0.2514066357777778,0.7581365404444446,-0.10370705222222225,0.9079933641111112
2016/02,WAS,21500862,1,0.9027777777777778,0.5714285714285714,5.801346384244809,9.758914572628917,10.261665076145382,-0.24527946640986856,15.881133879596279,1.0607016437264916,-0.2514066357777778,0.7581365404444446,-0.10370705222222225,0.9079933641111112
2016/02,WAS,21500877,1,0.625,0.5714285714285714,4.192905479706303,7.656188722666362,8.208062121242829,-0.5883382775448706,12.412965103432622,0.7999143880852988,-0.5749894269,0.10438777820000004,-0.5313301663,0.19668228490000003
2016/02,WAS,21500885,1,0.025,0.5714285714285714,0.0018485404987434759,-0.009684902377730524,-1.2877127677848327e-19,-0.006185965590566403,-0.0004765609897544944,0.00035651697179237723,-0.07173893112500003,0.10434371387500002,-0.11327155937500002,0.23707981849999998
2016/03,ATL,21500895,0,0.8888888888888888,0.75,5.096401383349782,9.457879620414555,8.938085793312284,2.1113214026725338,14.131479799540957,0.8701847472449971,-0.3479034583333333,0.9036713856666666,-0.03182301533333335,0.9400638246666667
2016/03,ATL,21500921,1,0.7948717948717949,0.75,4.060024742954146,10.829884613354494,9.908606305008506,2.493808333196337,15.979978187441478,1.0188323237082961,-0.3918561729230769,1.2144782608461537,-0.33375968115384613,0.9592556560000001
2016/03,ATL,21500929,1,0.925925925925926,0.75,5.429333946545262,10.027932223260589,9.326861570098522,2.7819447882862836,14.852270012484928,0.9196271162097288,-0.05147794644444444,1.0453242098888889,0.180398801,0.9705224882222223
2016/03,ATL,21500947,1,0.925,0.75,5.109262232623026,10.599232713834429,9.785061608943451,2.5758630510408906,15.618020148755438,0.971949490596993,-0.03841159569999999,1.0083191186,0.1727497437,1.0035903514000002
2016/03,ATL,21500959,0,0.8833333333333332,0.75,4.892267084289687,10.104810813694971,9.495531358877676,2.0023506435074587,15.007730832411378,0.9373407251988113,-0.12194607089999998,1.1366516710999999,0.11670497489999998,1.199214555
2016/03,ATL,21500974,1,0.8611111111111112,0.75,4.398360138200324,10.829884613354494,9.908606305008506,2.493808333196337,15.979978187441478,1.0188323237082961,-0.270928367,1.5041150746666665,-0.16566235616666666,1.2070155845833332
2016/03,ATL,21500984,1,0.8636363636363636,0.75,4.402272115704045,9.999840702332879,9.189375171545915,2.299752519845592,14.906351839831665,0.9374622558866921,-0.2554706785454545,1.5234466803636364,-0.17597006172727273,1.1482687840909092
2016/03,ATL,21501007,1,0.9270833333333333,0.75,5.331279917099129,8.530909824056092,8.447518166029262,1.4915598749922798,12.84229754043934,0.8174564169438984,-0.14985296062499998,0.9079033347500001,0.063260562625,1.114699152
2016/03,ATL,21501015,1,0.8636363636363636,0.75,4.402272115704045,9.999840702332879,9.189375171545915,2.299752519845592,14.906351839831665,0.9374622558866921,-0.2554706785454545,1.5234466803636364,-0.17597006172727273,1.1482687840909092
2016/03,ATL,21501029,1,0.8611111111111112,0.75,4.398360138200324,10.829884613354494,9.908606305008506,2.493808333196337,15.979978187441478,1.0188323237082961,-0.270928367,1.5041150746666665,-0.16566235616666666,1.2070155845833332
2016/03,ATL,21501048,0,0.893939393939394,0.75,4.727874451561544,10.763142567525874,9.874516079014144,2.6029673784572305,15.891790464703211,1.0006498043585925,-0.21412353599999998,0.9474106980000001,0.02511669627272728,0.9446959242727272
2016/03,ATL,21501056,1,0.8712121212121212,0.75,4.415032483803561,10.189953374183531,9.508225259198987,2.486814166966806,15.1143500999599,0.9458840911465546,-0.19410499236363635,1.4552401016363634,-0.07873135709090909,1.1032537077272728
2016/03,ATL,21501076,1,0.925,0.75,5.109262232623026,10.599232713834429,9.785061608943451,2.5758630510408906,15.618020148755438,0.971949490596993,-0.03841159569999999,1.0083191186,0.1727497437,1.0035903514000002
2016/03,ATL,21501085,1,0.9083333333333334,0.75,4.779165463061225,10.123211328354909,9.474135033204627,2.5959732122276993,15.026162377221633,0.9277015717968509,-0.12393734079999996,0.8379777900000001,0.13981870049999998,0.8043258937000001
2016/03,ATL,21501099,1,0.8333333333333333,0.75,4.788458994260809,8.06382241464137,7.289849479796505,3.165934330569358,11.782152014455919,0.7190697298779962,0.008193314625000003,0.77547148875,0.17222513912499998,0.626936862625
2016/03,ATL,21501113,0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,-0.30275690590909093,1.579464327181818,-0.19016877290909093,1.1984532631818183
2016/03,BKN,21500896,0,0.7727272727272727,0.26666666666666666,4.367254713172536,7.7714320715329155,7.106523726946568,-0.6864766847034051,11.959611118642021,0.9274287967754529,-0.5216274062727273,-1.3032297049090908,-0.6996663899090909,-1.9971619814545454
2016/03,BKN,21500920,1,0.9,0.26666666666666666,4.4588036488746585,6.723309239199557,6.8538029097520665,-1.1083119968895945,10.86047871482102,0.828444835279256,-0.713985478,-1.6663027172,-0.7813428911999999,-2.0763137897
2016/03,BKN,21500926,0,0.7777777777777778,0.26666666666666666,3.860685114291706,4.364026974623174,3.4710616291315297,-0.649270573916283,6.878742576638598,0.6461124821448435,-0.49438563444444444,-1.8506268339999998,-0.7539198876666666,-2.532679378222222
2016/03,BKN,21500944,0,0.7777777777777778,0.26666666666666666,4.3164493866062585,5.990900322580114,5.070521717260348,-0.7965829527044099,9.050158483557809,0.7399170806231118,-0.571789803888889,-1.8594854271111112,-0.7595872916666667,-2.385994687111111
2016/03,BKN,21500964,0,0.8333333333333334,0.26666666666666666,3.973042813441481,5.325231598254761,5.315869215965821,-0.48653068484853823,8.50093071075302,0.6725749996384044,-0.7533213566666667,-1.2349969423333331,-0.8274975616666667,-1.809073410111111
2016/03,BKN,21500985,0,0.8,0.26666666666666666,4.0596584731782155,6.452184720082835,5.97876938973804,-0.26706907476947933,9.883168771753475,0.786940906689615,-0.4676276131,-1.1333676645000001,-0.6383411489999999,-1.7270027844000002
2016/03,BKN,21500999,1,0.9,0.26666666666666666,4.4588036488746585,6.723309239199557,6.8538029097520665,-1.1083119968895945,10.86047871482102,0.828444835279256,-0.713985478,-1.6663027172,-0.7813428911999999,-2.0763137897
2016/03,BKN,21501016,0,0.9,0.26666666666666666,4.334602054353375,6.49879383546388,6.414639156748158,-0.6236559122335098,10.258579293428033,0.807758563930597,-0.5813974863,-1.5866431536999999,-0.6903429507000001,-2.091297444
2016/03,BKN,21501030,0,0.7222222222222222,0.26666666666666666,4.092475129977031,5.637774916472251,4.594433348189523,-0.35039711774664517,8.128823219471666,0.7055190341897456,-0.5417010773333334,-1.5034159668888887,-0.7788780278888888,-2.215833569777778
2016/03,BKN,21501052,0,0.85,0.26666666666666666,4.421051545061763,6.892647901806273,6.899582115812791,-1.258259824723999,10.864270394415435,0.8225659378428265,-0.6454401497000001,-1.1081161009999998,-0.7018783561999999,-1.6124560753000001
2016/03,BKN,21501069,1,0.9,0.26666666666666666,4.269299064015394,6.125705113506989,6.283724786920259,-0.7285799109367582,9.761082809704664,0.7764548731259266,-0.3845198377,-0.9673409432,-0.48526573400000006,-1.498958759
2016/03,BKN,21501082,1,0.9,0.26666666666666666,4.269299064015394,6.125705113506989,6.283724786920259,-0.7285799109367582,9.761082809704664,0.7764548731259266,-0.3845198377,-0.9673409432,-0.48526573400000006,-1.498958759
2016/03,BKN,21501097,0,0.8333333333333334,0.26666666666666666,4.286778577018263,6.3499919287362765,6.371583969761082,-0.7363707057532569,10.116162487797398,0.7181411301120613,-0.7389442455555556,-0.36552334366666656,-0.6573499292222222,-0.9373852556666668
2016/03,BKN,21501108,0,0.5454545454545454,0.26666666666666666,2.633949650640999,3.812738377312905,3.0462631541859957,-0.842946757840145,6.141089508510762,0.569600534455799,-0.672081973909091,-1.447899310909091,-0.8406987582727272,-2.1244957161818183
2016/03,BKN,21501122,0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.5389486436666667,-1.9142679186666665,-0.7275653983333333,-2.3739808583333333
2016/03,BOS,21500899,1,0.75,0.5,3.985848122843819,9.336512722327578,9.169565005706804,2.5248191344229713,14.991402092766727,1.0060588385486395,-0.8011684815833333,0.5607344223333334,-0.7608324753333334,0.2490157395
2016/03,BOS,21500915,1,0.8253968253968255,0.5,5.22856523737123,9.331931740596556,9.153203654567763,2.5162184133320697,14.960191315076232,0.9897168084973285,-0.1803873074444444,0.7382457836666667,-0.1283106407777778,0.9771896613333334
2016/03,BOS,21500922,0,0.7380952380952381,0.5,3.985848122843819,9.403900618013981,9.176848587796357,2.5431888244344525,15.099735397670777,1.0060588385486395,-0.8603988970833333,0.26947316483333333,-0.9294990010833334,0.05516756566666666
2016/03,BOS,21500953,1,0.6904761904761904,0.5,3.310182671818403,8.31057178705565,7.726481869352377,2.0470180943743457,13.10726714616811,0.8582131251117782,-1.2089487325,0.3400091873333333,-1.19836350075,-0.028661593916666655
2016/03,BOS,21500965,0,0.7922077922077921,0.5,4.3481979521932566,9.414032814176027,9.177923214662028,2.5431888244344525,15.10353343605031,1.0060588385486395,-0.6071500456363637,0.5888580786363636,-0.6675763360909092,0.33281875436363634
2016/03,BOS,21500997,0,0.873015873015873,0.5,4.875695004087247,8.608648025125653,8.427245109491535,2.390738573923216,13.846102755194675,0.926783960726469,-0.8874081163333334,0.5014710587777778,-0.8288035363333335,0.4885541116666666
2016/03,BOS,21501003,0,0.7023809523809524,0.5,3.702272557311916,8.882104833853024,8.523798466786607,2.374218164809766,14.202920865541321,0.9198915048770315,-1.0461229030833332,0.36117562724999996,-1.0446625885833334,0.02475770216666669
2016/03,BOS,21501023,0,0.7023809523809524,0.5,3.702272557311916,8.882104833853024,8.523798466786607,2.374218164809766,14.202920865541321,0.9198915048770315,-1.0461229030833332,0.36117562724999996,-1.0446625885833334,0.02475770216666669
2016/03,BOS,21501039,1,0.8253968253968255,0.5,4.5903459721845685,8.355943024035827,8.127852257240278,2.2907110999815843,13.32985438493164,0.8510075339093689,-0.20100630688888885,0.681263713,-0.3362775604444445,0.35928619777777776
2016/03,BOS,21501046,1,0.8571428571428572,0.5,4.817711184838782,8.465125189433882,8.307749269456872,2.405308710838371,13.622324049855658,0.9105293113907218,-0.44099601755555545,0.5963303962222223,-0.41382698688888897,0.6373506433333334
2016/03,BOS,21501057,1,0.8392857142857143,0.5,4.657475035133986,6.820159132861164,7.117076702329539,2.0940883201061586,11.832679821293501,0.787610151393008,-0.5651588756249999,0.5985188718750001,-0.4907335078750001,0.701120411375
2016/03,BOS,21501090,1,0.8035714285714286,0.5,5.09588726233792,8.117420991974576,8.026642183527297,2.304782217093503,12.951566594414418,0.8578999897588064,-0.47797031399999995,0.414764841875,-0.4433846413750001,0.45770717812499995
2016/03,BOS,21501106,0,0.5194805194805195,0.5,3.4497928042755173,7.803550688320434,7.8172494918134525,2.1472937971243833,12.421295107023784,0.7820361822261424,-0.672852649090909,0.5770081922727273,-0.6955330712727273,0.30674550899999997
2016/03,BOS,21501127,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3174280960000001,0.6811364073749999,0.34466986612499995,1.0074221715
2016/03,CHA,21500891,1,0.7988165680473374,0.8125,4.121141602715944,11.099320899905216,9.030900318601377,2.276306527106243,15.244478145416597,1.0563597753131573,-0.3306335876153846,-0.10081471838461543,-0.3141371133076924,-0.32824226992307687
2016/03,CHA,21500898,1,0.7988165680473374,0.8125,4.121141602715944,11.099320899905216,9.030900318601377,2.276306527106243,15.244478145416597,1.0563597753131573,-0.3306335876153846,-0.10081471838461543,-0.3141371133076924,-0.32824226992307687
2016/03,CHA,21500912,1,0.9615384615384616,0.8125,5.877337550730918,8.61540466596753,8.635695490058447,1.8586299412016825,12.769838875942746,0.9257909614467005,0.18223453999999994,0.38200477512500003,0.225782072,0.5168881737500001
2016/03,CHA,21500937,1,0.9401709401709402,0.8125,5.445920812452902,8.960915390940496,8.866613399380247,1.9798894025641185,13.376203111678405,0.9651314668308595,0.27066667877777767,0.603474667,0.3088327234444444,0.6532079712222223
2016/03,CHA,21500950,1,0.9401709401709402,0.8125,5.445920812452902,8.960915390940496,8.866613399380247,1.9798894025641185,13.376203111678405,0.9651314668308595,0.27066667877777767,0.603474667,0.3088327234444444,0.6532079712222223
2016/03,CHA,21500963,1,0.7988165680473374,0.8125,4.121141602715944,11.099320899905216,9.030900318601377,2.276306527106243,15.244478145416597,1.0563597753131573,-0.3306335876153846,-0.10081471838461543,-0.3141371133076924,-0.32824226992307687
2016/03,CHA,21500975,1,0.7751479289940828,0.8125,4.121141602715944,11.039604300714933,9.029382099977894,2.23075996840179,15.229599602906475,1.0563597753131573,-0.3306335876153846,-0.10081471838461543,-0.3141371133076924,-0.32824226992307687
2016/03,CHA,21500988,0,0.9230769230769231,0.8125,5.568886471095049,9.784167317789391,8.733595287629297,2.0095029169101846,13.923728805092543,0.9878165181268624,0.21362025166666665,0.0517781271111111,0.2308353933333333,0.09474209388888893
2016/03,CHA,21501004,1,0.9230769230769231,0.8125,5.568886471095049,9.784167317789391,8.733595287629297,2.0095029169101846,13.923728805092543,0.9878165181268624,0.21362025166666665,0.0517781271111111,0.2308353933333333,0.09474209388888893
2016/03,CHA,21501014,1,0.8846153846153846,0.8125,4.841897353507662,7.623875918588346,6.468675126722093,1.4127598397999437,10.966822617507258,0.8019059625007473,-0.05434148887500001,-0.5272432597500001,-0.22243887425000003,-0.26135259574999997
2016/03,CHA,21501028,0,0.9230769230769231,0.8125,5.568886471095049,9.784167317789391,8.733595287629297,2.0095029169101846,13.923728805092543,0.9878165181268624,0.21362025166666665,0.0517781271111111,0.2308353933333333,0.09474209388888893
2016/03,CHA,21501043,1,0.9401709401709402,0.8125,5.445920812452902,8.960915390940496,8.866613399380247,1.9798894025641185,13.376203111678405,0.9651314668308595,0.27066667877777767,0.603474667,0.3088327234444444,0.6532079712222223
2016/03,CHA,21501052,1,0.8547008547008548,0.8125,4.644720944271174,7.404539243680695,7.3654444509502675,1.9509430018617309,11.013132583828927,0.8007962759646013,-0.3376889975555556,0.67029704,-0.2608751183333334,0.6555098977777778
2016/03,CHA,21501074,0,0.7869822485207101,0.8125,4.161838512643624,11.125953741872067,9.090049424106757,2.2110361025240777,15.361291992781558,1.0657712861915882,-0.08796853176923082,-0.07148645223076927,-0.13519800423076928,-0.20079113315384609
2016/03,CHA,21501089,1,0.7100591715976332,0.8125,3.779030594059707,10.29505068137929,8.34376310578249,2.2910619048926923,14.0843410179594,0.9779214090140366,-0.08796853176923082,-0.07148645223076927,-0.13519800423076928,-0.20079113315384609
2016/03,CHA,21501109,1,0.0,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.26321045172727275,-0.4160888950909091,0.1562743515454545,-0.46207127736363635
2016/03,CHI,21500892,0,0.6704545454545454,0.4705882352941177,3.6085175434278884,6.885378324666663,7.256286576585015,-2.2249991694954754,11.20406467425508,0.8052908262665756,-1.2895652511818183,-0.5411907029090909,-1.1480516455454546,-1.0210018943636363
2016/03,CHI,21500897,0,0.6388888888888888,0.47058823529411764,3.2478108051614183,5.491616149530194,5.765338816678818,-1.8383125061689058,8.698592495318039,0.5686768078461497,-1.415985584888889,-0.23121376266666666,-1.2358307632222223,-0.8634834542222223
2016/03,CHI,21500927,1,0.8194444444444444,0.47058823529411764,4.767182353240126,8.903892229153644,9.31508598831586,-2.5264499011033146,13.152043434199316,0.8658479652078117,-0.23142247277777775,-0.1659890976666666,-0.0931368748888889,-0.37521374166666666
2016/03,CHI,21500940,1,0.825,0.47058823529411764,4.415169907832675,7.764016726046291,8.170753232858981,-2.02141122393349,12.633810641231157,0.8967754163362833,-0.5204319831,-0.764061716,-0.37544184610000003,-0.9592957715000001
2016/03,CHI,21500960,0,0.8194444444444444,0.47058823529411764,4.62272140608597,7.664418198110527,8.033884714960019,-2.140514602990031,12.338649383285357,0.856835006796695,-0.5963713821111111,-0.7460860447777777,-0.468050443,-0.9279910227777778
2016/03,CHI,21500966,0,0.75,0.47058823529411764,3.9154615714928838,6.399339213879239,6.50491446454405,-1.3396261617039529,10.369319549178504,0.8021420372757193,-0.6269938331,-0.5209519027,-0.5261493641,-0.8213695441000001
2016/03,CHI,21500991,1,0.78125,0.47058823529411764,3.751035082675182,5.27190390781263,5.302727250730666,-1.366827477299577,7.599576809611808,0.606773667191506,-0.40432896525000006,0.12399192325,-0.28515834575,-0.17057045250000002
2016/03,CHI,21501006,0,0.7727272727272727,0.4705882352941177,4.165701529237635,8.02017029748744,8.396849717207239,-2.361488723955541,12.29838307673507,0.9161567284505837,-0.5222676877272727,-0.7135277296363637,-0.4565002550000001,-0.9093400614545455
2016/03,CHI,21501016,1,0.890625,0.47058823529411764,4.512097764927361,6.70297849073427,6.836020311920428,-1.7802953380012232,9.997730386188938,0.7261290292268214,-0.32514836825000004,-0.7232679758749999,-0.09494947887500002,-0.7775865057500001
2016/03,CHI,21501034,1,0.890625,0.47058823529411764,4.512097764927361,6.70297849073427,6.836020311920428,-1.7802953380012232,9.997730386188938,0.7261290292268214,-0.32514836825000004,-0.7232679758749999,-0.09494947887500002,-0.7775865057500001
2016/03,CHI,21501049,1,0.8472222222222222,0.47058823529411764,4.478655066994132,7.296614107029292,7.488310935204901,-1.7535350333852515,11.747480440454986,0.8219439423682257,-0.539460055,-0.8798333812222221,-0.3329046967777778,-1.0778249816666667
2016/03,CHI,21501060,0,0.8194444444444444,0.47058823529411764,4.951517628147091,8.780833010686134,9.229409103235154,-1.9137081935584117,13.224727178494465,0.8922057661388711,-0.19679407699999998,-0.7574733837777777,0.06114009944444443,-0.8997152129999999
2016/03,CHI,21501070,0,0.8611111111111112,0.47058823529411764,4.566892734018004,7.445273919285894,7.643018934247395,-2.139517082707146,11.284710091505541,0.8256101368641875,-0.3363990303333334,-1.0174147515555554,-0.19377161300000004,-1.0831825094444445
2016/03,CHI,21501083,0,0.7375,0.47058823529411764,4.456365865332382,8.780833010686134,9.229409103235154,-1.9137081935584117,13.224727178494465,0.8922057661388711,-0.4139320649,-0.5787215987,-0.19690212030000004,-0.8459002127999999
2016/03,CHI,21501099,0,0.8194444444444444,0.47058823529411764,4.951517628147091,8.780833010686134,9.229409103235154,-1.9137081935584117,13.224727178494465,0.8922057661388711,-0.19679407699999998,-0.7574733837777777,0.06114009944444443,-0.8997152129999999
2016/03,CHI,21501107,1,0.7386363636363636,0.4705882352941177,4.0860992130132265,8.68609694350521,9.066181613076,-2.0235766737323493,12.99451591231039,0.8699275677069118,-0.24555751881818183,-0.5898947659090908,-0.10217061663636363,-0.726123747
2016/03,CHI,21501124,1,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,-0.2041138268,-0.6685766345999999,-0.036146598599999996,-0.7897090499
2016/03,CLE,21500917,1,0.8099173553719008,0.6875,3.861062824797701,7.588241668149183,8.00249011846808,2.370424911840756,12.086678185796671,0.809214198901014,0.1668542791818182,-0.16766723890909094,0.7051842607272728,-0.8659586833636365
2016/03,CLE,21500922,1,0.8181818181818181,0.6875,4.36390876650554,8.32587337794739,8.905037826569087,2.9111863404994742,12.8604895019232,0.8262083088071186,0.4306535802999999,0.1847533168,1.0221963204,-0.47118397870000006
2016/03,CLE,21500938,0,0.8686868686868687,0.6875,5.085163628448445,8.925446894832135,9.134141948930539,2.715910188340886,13.456234253649423,0.8762459942725666,1.0153475034444444,0.2907543498888889,1.561876553888889,0.1321568891111111
2016/03,CLE,21500957,1,0.8863636363636364,0.6875,5.294348757325212,8.301440330052014,8.81379144099827,2.5601715419232134,12.666836219358174,0.8013344222828381,1.55094230325,0.040083543375,2.064627955125,-0.07725011400000001
2016/03,CLE,21500962,1,0.8181818181818181,0.6875,3.8677251209051158,7.117048819799674,7.74132718795189,2.355612005659646,11.42908001092765,0.7360831798025779,0.3961443125,-0.06099895579999996,0.9396890747000001,-0.7926425044000001
2016/03,CLE,21500983,1,0.8016528925619835,0.6875,3.953384011305575,8.428831355374411,8.951842856865568,2.8022861660441967,13.079196702290027,0.8334170885505302,0.5754229082727272,0.05171976472727277,1.1712422363636363,-0.6115178326363636
2016/03,CLE,21500994,0,0.8181818181818181,0.6875,4.350618792847181,7.934993698091898,8.08379806452327,1.830857772239771,11.982404644324323,0.7490962031944075,0.3474558018888889,0.6505494957777778,0.9642845276666665,0.20803577577777776
2016/03,CLE,21501005,1,0.8831168831168831,0.6875,5.00378452183434,5.922037976502767,6.063290675265188,1.8839393921438345,9.1147165195653,0.663883937506358,0.9023916925714285,-0.14882501771428572,1.4150387041428572,-0.17120420585714283
2016/03,CLE,21501020,1,0.8863636363636364,0.6875,5.294348757325212,8.301440330052014,8.81379144099827,2.5601715419232134,12.666836219358174,0.8013344222828381,1.55094230325,0.040083543375,2.064627955125,-0.07725011400000001
2016/03,CLE,21501033,0,0.7954545454545454,0.6875,3.94013866567374,8.90002420372392,9.213005787381757,2.817099072225307,13.736794877159046,0.9065481076489663,0.35030049474999997,-0.05545272149999999,0.9369833934166666,-0.6938180526666667
2016/03,CLE,21501044,1,0.8099173553719008,0.6875,3.861062824797701,7.588241668149183,8.00249011846808,2.370424911840756,12.086678185796671,0.809214198901014,0.1668542791818182,-0.16766723890909094,0.7051842607272728,-0.8659586833636365
2016/03,CLE,21501059,1,0.8686868686868687,0.6875,4.745254480509698,8.673558527197692,8.939883211254802,2.75529589787382,13.050308905726888,0.8178176918122517,1.2983023165555556,0.14494674133333335,1.809298825,-0.3469983775555556
2016/03,CLE,21501069,0,0.8484848484848485,0.6875,4.83627862667574,8.478887073862401,8.906425256454327,2.9290247247382704,12.873988203685235,0.8239559875648463,0.8822690613333334,-0.008369731555555562,1.4290672732222223,-0.4999380073333334
2016/03,CLE,21501086,1,0.7181818181818181,0.6875,3.3952083694038118,5.962346651212998,5.530610625434742,1.8338597948146318,8.81525275102389,0.6475377447951438,-0.21997045580000005,0.05697941219999998,0.34596636110000006,-0.7058850011000001
2016/03,CLE,21501111,0,0.7545454545454546,0.6875,3.9411982926025333,6.430109745823864,6.404623495215282,2.0828930983550715,9.953542149836967,0.7574262985195322,-0.17804317920000007,-0.38410746380000005,0.5038899919,-0.5471921402000001
2016/03,CLE,21501122,1,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.3942426708333333,-0.41877080950000006,1.0197990993333332,-0.9002508955
2016/03,DAL,21500894,1,0.7692307692307693,0.3333333333333333,4.226046068924988,9.664173231612844,9.592799481474863,-0.10265789313077456,15.982020473227674,1.125573018173733,-0.5416399366153847,0.39794874646153844,-0.8156869706153846,-0.018808974615384572
2016/03,DAL,21500910,0,0.8444444444444444,0.3333333333333333,5.398128387077283,8.492152763219545,9.084669611025495,-0.017069779449435524,14.134407330906349,0.9874336224119249,0.4017985415555556,-0.10106800633333335,-0.011524397111111147,-0.17490344733333332
2016/03,DAL,21500933,0,0.7636363636363637,0.3333333333333333,4.600603805436083,8.945967291185168,9.253571555023015,-0.16489262544742933,14.723423739622666,1.0343085428699506,-0.2363168505454546,0.266759767909091,-0.5721120581818182,-0.05225997454545451
2016/03,DAL,21500942,0,0.7666666666666666,0.3333333333333333,4.227020962070885,8.623583389996242,8.791707182184858,-0.09331873420122788,14.257415066346189,1.0109722587712167,-0.6285244245,0.42061862083333335,-0.8422593939166667,0.004766320000000028
2016/03,DAL,21500954,0,0.7777777777777778,0.3333333333333333,4.65768899926849,7.916755747593067,8.084621447399408,-0.0211646861915617,12.85931102844364,0.8524989315942487,-0.12046168533333332,-0.22844816555555555,-0.4553561231111111,-0.4408497342222222
2016/03,DAL,21500973,0,0.8444444444444444,0.3333333333333333,5.398128387077283,8.492152763219545,9.084669611025495,-0.017069779449435524,14.134407330906349,0.9874336224119249,0.4017985415555556,-0.10106800633333335,-0.011524397111111147,-0.17490344733333332
